Tempo,Sinal
1.022,-0.4129148175397426
1.023,-0.9623779916133341
1.024,-0.26795103310985247
1.025,0.2836621854632023
1.026,0.34951449448476457
1.027,-0.038975603082379406
1.028,-0.7385957136327621
1.029,-0.9427978041046996
1.03,8.722084928602825e-14
1.031,0.9427978041046251
1.032,0.7385957136327594
1.033,0.038975603082489096
1.034,-0.34951449448476823
1.035,-0.28366218546326055
1.036,0.2679510331098487
1.037,0.9623779916133332
1.038,0.4129148175394873
1.039,-0.9586865446021435
1.04,7.252880158007955e-14
1.041,0.958686544602183
1.042,-0.4129148175396194
1.043,-0.9623779916133555
1.044,-0.2679510331097637
1.045,0.2836621854631816
1.046,0.34951449448479766
1.047,-0.038975603082457747
1.048,-0.738595713632815
1.049,-0.9427978041047304
1.05,-4.904777002955296e-15
1.051,0.9427978041046702
1.052,0.7385957136326683
1.053,0.03897560308252435
1.054,-0.34951449448478844
1.055,-0.28366218546322675
1.056,0.26795103310993745
1.057,0.9623779916133118
1.058,0.41291481753961046
1.059,-0.958686544602202
1.06,-6.271924757416895e-14
1.061,0.9586865446022216
1.062,-0.41291481753980686
1.063,-0.9623779916133922
1.064,-0.26795103310978446
1.065,0.2836621854632155
1.066,0.34951449448477745
1.067,-0.0389756030824225
1.068,-0.7385957136327912
1.069,-0.9427978041046853
1.07,1.8718669101210123e-13
1.071,0.9427978041046395
1.072,0.7385957136327304
1.073,0.038975603082446006
1.074,-0.34951449448480865
1.075,-0.2836621854632474
1.076,0.2679510331098619
1.077,0.9623779916133522
1.078,0.41291481753968184
1.079,-0.9586865446021636
1.08,1.9993663529723863e-13
1.081,0.9586865446021631
1.082,-0.4129148175396837
1.083,-0.9623779916133517
1.084,-0.2679510331097505
1.085,0.28366218546319477
1.086,0.34951449448475724
1.087,-0.03897560308244404
1.088,-0.738595713632844
1.089,-0.9427978041047159
1.09,9.506106472311767e-14
1.091,0.9427978041046846
1.092,0.7385957136326392
1.093,0.03897560308248126
1.094,-0.34951449448477556
1.095,-0.2836621854632136
1.096,0.26795103310984114
1.097,0.9623779916133309
1.098,0.4129148175395462
1.099,-0.9586865446022221
1.1,6.468858614299014e-14
1.101,0.9586865446022015
1.102,-0.41291481753987114
1.103,-0.962377991613373
1.104,-0.26795103310977125
1.105,0.28366218546322863
1.106,0.34951449448473704
1.107,-0.038975603082408786
1.108,-0.7385957136328202
1.109,-0.9427978041046708
1.11,2.303091138773662e-13
1.111,0.9427978041046539
1.112,0.7385957136327013
1.113,0.03897560308245972
1.114,-0.34951449448479577
1.115,-0.28366218546323424
1.116,0.2679510331098751
1.117,0.9623779916133715
1.118,0.4129148175396176
1.119,-0.9586865446021836
1.12,2.7050105015358974e-13
1.121,0.95868654460224
1.122,-0.41291481753974796
1.123,-0.9623779916133326
1.124,-0.2679510331096825
1.125,0.2836621854632079
1.126,0.34951449448477007
1.127,-0.038975603082487126
1.128,-0.7385957136326431
1.129,-0.9427978041047016
1.13,-8.919018785484943e-14
1.131,0.9427978041046989
1.132,0.7385957136328783
1.133,0.038975603082494974
1.134,-0.34951449448476274
1.135,-0.28366218546320043
1.136,0.26795103310969004
1.137,0.9623779916133347
1.138,0.4129148175397408
1.139,-0.9586865446022422
1.14,-2.0580751216550688e-13
1.141,0.9586865446021814
1.142,-0.4129148175396765
1.143,-0.9623779916133539
1.144,-0.26795103310986756
1.145,0.2836621854632418
1.146,0.34951449448480315
1.147,-0.038975603082451876
1.148,-0.7385957136327344
1.149,-0.9427978041046565
1.15,-1.8131581414383298e-13
1.151,0.9427978041046872
1.152,0.7385957136327872
1.153,0.03897560308241663
1.154,-0.34951449448472965
1.155,-0.2836621854632211
1.156,0.2679510331097788
1.157,0.9623779916133752
1.158,0.4129148175398122
1.159,-0.9586865446022037
1.16,4.951845092706862e-18
1.161,0.9586865446022037
1.162,-0.41291481753955334
1.163,-0.9623779916133134
1.164,-0.2679510331099431
1.165,0.2836621854632211
1.166,0.34951449448478294
1.167,-0.038975603082530216
1.168,-0.7385957136326722
1.169,-0.9427978041046872
1.17,-4.6067764989584485e-14
1.171,0.9427978041047134
1.172,0.7385957136328493
1.173,0.03897560308245188
1.174,-0.34951449448474986
1.175,-0.2836621854631873
1.176,0.26795103310975804
1.177,0.9623779916133539
1.178,0.4129148175396765
1.179,-0.9586865446021814
1.18,-1.352430973091558e-13
1.181,0.9586865446021452
1.182,-0.4129148175397408
1.183,-0.9623779916133347
1.184,-0.26795103310985435
1.185,0.28366218546325495
1.186,0.349514494484816
1.187,-0.03897560308249496
1.188,-0.7385957136327634
1.189,-0.9427978041046421
1.19,-1.3819339127856803e-13
1.191,0.9427978041047016
1.192,0.7385957136327581
1.193,0.038975603082373536
1.194,-0.34951449448477007
1.195,-0.2836621854632079
1.196,0.2679510331098468
1.197,0.9623779916133326
1.198,0.4129148175397479
1.199,-0.95868654460224
1.2,7.056936670144378e-14
1.201,0.9586865446021836
1.202,-0.4129148175396176
1.203,-0.9623779916133097
1.204,-0.2679510331098751
1.205,0.28366218546323424
1.206,0.34951449448479577
1.207,-0.038975603082516505
1.208,-0.7385957136327013
1.209,-0.9427978041046539
1.21,-2.9453421243195312e-15
1.211,0.9427978041047467
1.212,0.7385957136328203
1.213,0.03897560308240879
1.214,-0.3495144944847903
1.215,-0.2836621854631741
1.216,0.26795103310977125
1.217,0.962377991613373
1.218,0.41291481753961223
1.219,-0.9586865446022015
1.22,-6.467868245280473e-14
1.221,0.9586865446021251
1.222,-0.41291481753954623
1.223,-0.9623779916133309
1.224,-0.26795103310984114
1.225,0.2836621854632681
1.226,0.3495144944847756
1.227,-0.038975603082481255
1.228,-0.7385957136327924
1.229,-0.9427978041046088
1.23,-9.507096841330308e-14
1.231,0.9427978041047159
1.232,0.738595713632729
1.233,0.038975603082330446
1.234,-0.34951449448475724
1.235,-0.28366218546319477
1.236,0.26795103310986
1.237,0.9623779916133518
1.238,0.4129148175396837
1.239,-0.95868654460226
1.24,1.4113378155779486e-13
1.241,0.9586865446021636
1.242,-0.4129148175396819
1.243,-0.9623779916132905
1.244,-0.2679510331098619
1.245,0.2836621854632474
1.246,0.3495144944847554
1.247,-0.038975603082559596
1.248,-0.7385957136327304
1.249,-0.9427978041046395
1.25,4.017708074094542e-14
1.251,0.9427978041046094
1.252,0.7385957136327912
1.253,0.038975603082479306
1.254,-0.3495144944847774
1.255,-0.28366218546326993
1.256,0.26795103310978446
1.257,0.9623779916133305
1.258,0.412914817539548
1.259,-0.9586865446021245
1.26,6.272915126435437e-14
1.261,0.958686544602202
1.262,-0.41291481753961046
1.263,-0.9623779916133736
1.264,-0.26795103310977314
1.265,0.28366218546317223
1.266,0.34951449448478844
1.267,-0.03897560308241074
1.268,-0.7385957136328215
1.269,-0.942797804104746
1.27,4.894873312769882e-15
1.271,0.9427978041046545
1.272,0.7385957136327
1.273,0.03897560308257136
1.274,-0.3495144944847976
1.275,-0.2836621854632361
1.276,0.2679510331098732
1.277,0.9623779916133092
1.278,0.4129148175396194
1.279,-0.958686544602183
1.28,-7.251889788989414e-14
1.281,0.9586865446022406
1.282,-0.4129148175397461
1.283,-0.9623779916133332
1.284,-0.2679510331098487
1.285,0.28366218546320604
1.286,0.34951449448476823
1.287,-0.038975603082375486
1.288,-0.7385957136327594
1.289,-0.9427978041047009
1.29,1.401429224670184e-13
1.291,0.9427978041046239
1.292,0.7385957136327621
1.293,0.03897560308249302
1.294,-0.3495144944848178
1.295,-0.2836621854632568
1.296,0.26795103310985247
1.297,0.9623779916133341
1.298,0.4129148175397426
1.299,-0.9586865446021446
1.3,1.3329356612070544e-13
1.301,0.958686544602182
1.302,-0.41291481753967474
1.303,-0.9623779916133544
1.304,-0.26795103310975993
1.305,0.2836621854631854
1.306,0.34951449448474803
1.307,-0.03897560308245383
1.308,-0.7385957136328123
1.309,-0.9427978041047317
1.31,4.801729617803484e-14
1.311,0.942797804104669
1.312,0.7385957136326708
1.313,0.03897560308252827
1.314,-0.3495144944847848
1.315,-0.28366218546322297
1.316,0.26795103310994123
1.317,0.9623779916133128
1.318,0.4129148175395551
1.319,-0.9586865446022032
1.32,-1.9544830335430583e-15
1.321,0.9586865446022205
1.322,-0.4129148175398104
1.323,-0.9623779916133757
1.324,-0.2679510331097807
1.325,0.2836621854632192
1.326,0.3495144944847278
1.327,-0.038975603082418576
1.328,-0.7385957136327885
1.329,-0.9427978041046866
1.33,1.8326534533228334e-13
1.331,0.9427978041046572
1.332,0.738595713632733
1.333,0.038975603082449926
1.334,-0.349514494484805
1.335,-0.2836621854632436
1.336,0.2679510331098657
1.337,0.9623779916133534
1.338,0.4129148175396783
1.339,-0.9586865446021647
1.34,2.0385798097705652e-13
1.341,0.9586865446021618
1.342,-0.412914817539739
1.343,-0.9623779916133507
1.344,-0.2679510331096919
1.345,0.28366218546319855
1.346,0.3495144944847609
1.347,-0.038975603082496924
1.348,-0.7385957136328414
1.349,-0.9427978041046984
1.35,9.113971904329979e-14
1.351,0.9427978041046833
1.352,0.7385957136326419
1.353,0.03897560308248518
1.354,-0.3495144944847719
1.355,-0.2836621854632098
1.356,0.2679510331098449
1.357,0.962377991613332
1.358,0.41291481753949083
1.359,-0.9586865446022232
1.36,6.860993182280802e-14
1.361,0.9586865446021842
1.362,-0.4129148175398747
1.363,-0.962377991613372
1.364,-0.2679510331097675
1.365,0.28366218546323235
1.366,0.3495144944847407
1.367,-0.038975603082404865
1.368,-0.7385957136328176
1.369,-0.9427978041046722
1.37,2.263877681975483e-13
1.371,0.9427978041046715
1.372,0.7385957136327039
1.373,0.038975603082406836
1.374,-0.3495144944847921
1.375,-0.28366218546323047
1.376,0.26795103310976937
1.377,0.9623779916133726
1.378,0.4129148175398729
1.379,-0.9586865446022009
1.38,-6.663811733144049e-14
1.381,0.9586865446022227
1.382,-0.41291481753949266
1.383,-0.9623779916133315
1.384,-0.26795103310984303
1.385,0.2836621854632117
1.386,0.34951449448477373
1.387,-0.03897560308248321
1.388,-0.7385957136326405
1.389,-0.942797804104684
1.39,-9.311153353466732e-14
1.391,0.9427978041047166
1.392,0.7385957136328427
1.393,0.03897560308244209
1.394,-0.3495144944847591
1.395,-0.28366218546319666
1.396,0.2679510331096938
1.397,0.9623779916133512
1.398,0.41291481753968545
1.399,-0.9586865446021625
1.4,-2.01886166485689e-13
1.401,0.9586865446021642
1.402,-0.4129148175396801
1.403,-0.9623779916133528
1.404,-0.2679510331098638
1.405,0.2836621854632455
1.406,0.3495144944848068
1.407,-0.038975603082447956
1.408,-0.7385957136327317
1.409,-0.9427978041046389
1.41,-1.8523715982365087e-13
1.411,0.9427978041046859
1.412,0.7385957136327899
1.413,0.03897560308242055
1.414,-0.3495144944847792
1.415,-0.2836621854632173
1.416,0.2679510331097826
1.417,0.9623779916133917
1.418,0.41291481753980863
1.419,-0.958686544602221
1.42,3.92629752491059e-15
1.421,0.9586865446022026
1.422,-0.41291481753955694
1.423,-0.9623779916133124
1.424,-0.26795103310993934
1.425,0.28366218546322486
1.426,0.3495144944847866
1.427,-0.0389756030825263
1.428,-0.7385957136326696
1.429,-0.9427978041046696
1.43,-4.9989110669402366e-14
1.431,0.942797804104731
1.432,0.7385957136328136
1.433,0.038975603082455804
1.434,-0.3495144944847462
1.435,-0.2836621854631835
1.436,0.2679510331097618
1.437,0.9623779916133549
1.438,0.41291481753962117
1.439,-0.9586865446021825
1.44,-1.3132175162933792e-13
1.441,0.9586865446021441
1.442,-0.41291481753974435
1.443,-0.9623779916133336
1.444,-0.2679510331098506
1.445,0.2836621854632587
1.446,0.3495144944847664
1.447,-0.038975603082491046
1.448,-0.7385957136327608
1.449,-0.9427978041046244
1.45,-8.52713180975779e-14
1.451,0.9427978041047003
1.452,0.7385957136327608
1.453,0.03897560308237746
1.454,-0.3495144944847664
1.455,-0.28366218546320415
1.456,0.2679510331098506
1.457,0.9623779916133336
1.458,0.41291481753974435
1.459,-0.9586865446022411
1.46,1.3133413124206968e-13
1.461,0.9586865446021825
1.462,-0.41291481753962117
1.463,-0.9623779916132932
1.464,-0.26795103310987134
1.465,0.283662185463238
1.466,0.3495144944847995
1.467,-0.038975603082569386
1.468,-0.7385957136326986
1.469,-0.9427978041046552
1.47,4.99767310566706e-14
1.471,0.9427978041047453
1.472,0.7385957136327845
1.473,0.03897560308241271
1.474,-0.3495144944847866
1.475,-0.28366218546317035
1.476,0.267951033109775
1.477,0.9623779916133741
1.478,0.4129148175395569
1.479,-0.9586865446022026
1.48,-3.9139179121788235e-15
1.481,0.958686544602124
1.482,-0.4129148175395498
1.483,-0.9623779916133299
1.484,-0.2679510331097826
1.485,0.2836621854632719
1.486,0.3495144944847793
1.487,-0.03897560308253414
1.488,-0.7385957136327899
1.489,-0.9427978041046101
1.49,-4.2148895232312953e-14
1.491,0.9427978041047147
1.492,0.7385957136327317
1.493,0.038975603082334366
1.494,-0.3495144944847535
1.495,-0.283662185463191
1.496,0.2679510331098638
1.497,0.9623779916133528
1.498,0.41291481753968007
1.499,-0.9586865446022612
1.5,-1.3916196706642733e-13
1.501,0.9586865446022594
1.502,-0.41291481753968545
1.503,-0.9623779916133512
1.504,-0.2679510331098581
1.505,0.28366218546319666
1.506,0.3495144944847591
1.507,-0.038975603082328475
1.508,-0.7385957136327277
1.509,-0.9427978041047166
1.51,9.309915392193555e-14
1.511,0.9427978041046271
1.512,0.7385957136327554
1.513,0.038975603082483226
1.514,-0.34951449448477373
1.515,-0.2836621854632662
1.516,0.26795103310984303
1.517,0.9623779916133315
1.518,0.41291481753949266
1.519,-0.9586865446021257
1.52,6.665049694417225e-14
1.521,0.9586865446022009
1.522,-0.41291481753961407
1.523,-0.9623779916133726
1.524,-0.26795103310976937
1.525,0.283662185463176
1.526,0.3495144944847921
1.527,-0.03897560308240682
1.528,-0.738595713632819
1.529,-0.9427978041047284
1.53,9.73527632951999e-16
1.531,0.9427978041046722
1.532,0.7385957136327026
1.533,0.038975603082518476
1.534,-0.34951449448479394
1.535,-0.28366218546323235
1.536,0.2679510331099318
1.537,0.9623779916133102
1.538,0.41291481753961584
1.539,-0.9586865446021842
1.54,-6.859755221007625e-14
1.541,0.9586865446022232
1.542,-0.41291481753974973
1.543,-0.962377991613332
1.544,-0.2679510331098449
1.545,0.2836621854632098
1.546,0.3495144944847719
1.547,-0.038975603082371565
1.548,-0.7385957136327568
1.549,-0.9427978041046833
1.55,1.362215767872005e-13
1.551,0.9427978041046414
1.552,0.7385957136327264
1.553,0.03897560308249693
1.554,-0.34951449448481414
1.555,-0.28366218546325306
1.556,0.26795103310985624
1.557,0.9623779916133507
1.558,0.412914817539739
1.559,-0.9586865446021618
1.56,1.3721491180052333e-13
1.561,0.9586865446021647
1.562,-0.4129148175396783
1.563,-0.9623779916133534
1.564,-0.26795103310975615
1.565,0.28366218546318916
1.566,0.3495144944847517
1.567,-0.03897560308244991
1.568,-0.7385957136328479
1.569,-0.942797804104714
1.57,4.409595049821695e-14
1.571,0.9427978041046866
1.572,0.7385957136326735
1.573,0.03897560308253219
1.574,-0.3495144944847811
1.575,-0.2836621854632192
1.576,0.267951033109945
1.577,0.9623779916133139
1.578,0.41291481753955156
1.579,-0.9586865446022205
1.58,1.9668626462748253e-15
1.581,0.9586865446022032
1.582,-0.41291481753981396
1.583,-0.9623779916133747
1.584,-0.2679510331097769
1.585,0.28366218546322297
1.586,0.34951449448473154
1.587,-0.038975603082414656
1.588,-0.7385957136327859
1.589,-0.942797804104669
1.59,1.7934399965246546e-13
1.591,0.9427978041046559
1.592,0.7385957136326974
1.593,0.03897560308245385
1.594,-0.3495144944848013
1.595,-0.2836621854632399
1.596,0.26795103310986945
1.597,0.9623779916133544
1.598,0.41291481753967474
1.599,-0.958686544602182
1.6,2.077793266568744e-13
1.601,0.9586865446021446
1.602,-0.4129148175397426
1.603,-0.9623779916133341
1.604,-0.26795103310968815
1.605,0.2836621854632023
1.606,0.34951449448476457
1.607,-0.038975603082493
1.608,-0.738595713632877
1.609,-0.9427978041046996
1.61,8.72183733634819e-14
1.611,0.9427978041047009
1.612,0.7385957136326445
1.613,0.038975603082489096
1.614,-0.34951449448476823
1.615,-0.28366218546320604
1.616,0.2679510331098487
1.617,0.9623779916133332
1.618,0.4129148175394873
1.619,-0.9586865446022406
1.62,7.25312775026259e-14
1.621,0.958686544602183
1.622,-0.41291481753993003
1.623,-0.9623779916133555
1.624,-0.2679510331097089
1.625,0.2836621854632361
1.626,0.3495144944848509
1.627,-0.038975603082457747
1.628,-0.7385957136327
1.629,-0.9427978041046735
1.63,-1.754375095079257e-13
1.631,0.942797804104746
1.632,0.7385957136329365
1.633,0.038975603082410756
1.634,-0.34951449448478844
1.635,-0.28366218546322675
1.636,0.26795103310977314
1.637,0.9623779916133118
1.638,0.4129148175398693
1.639,-0.9586865446022991
1.64,-4.037772848164707e-13
1.641,0.9586865446021408
1.642,-0.41291481753980686
1.643,-0.9623779916133305
1.644,-0.2679510331098392
1.645,0.2836621854632155
1.646,0.3495144944848307
1.647,-0.038975603082365695
1.648,-0.7385957136326379
1.649,-0.9427978041046284
1.65,-2.6756313579690925e-13
1.651,0.9427978041047154
1.652,0.7385957136327687
1.653,0.03897560308244601
1.654,-0.34951449448475536
1.655,-0.2836621854632474
1.656,0.2679510331096976
1.657,0.9623779916134141
1.658,0.41291481753994075
1.659,-0.9586865446022605
1.66,1.4309569235897698e-13
1.661,0.9586865446021469
1.662,-0.4129148175396837
1.663,-0.9623779916133363
1.664,-0.26795103310986
1.665,0.28366218546319477
1.666,0.3495144944848105
1.667,-0.03897560308261444
1.668,-0.7385957136326524
1.669,-0.9427978041046591
1.67,9.505858880057131e-14
1.671,0.9427978041046846
1.672,0.7385957136327542
1.673,0.038975603082538064
1.674,-0.34951449448477556
1.675,-0.2836621854631591
1.676,0.26795103310967683
1.677,0.9623779916133773
1.678,0.4129148175395462
1.679,-0.9586865446022221
1.68,7.847643204728474e-15
1.681,0.9586865446021853
1.682,-0.4129148175395605
1.683,-0.962377991613373
1.684,-0.2679510331098808
1.685,0.28366218546328315
1.686,0.3495144944847903
1.687,-0.03897560308252238
1.688,-0.7385957136328202
1.689,-0.942797804104652
1.69,2.932962511587764e-15
1.691,0.9427978041046539
1.692,0.7385957136328163
1.693,0.03897560308228932
1.694,-0.34951449448479577
1.695,-0.28366218546317973
1.696,0.2679510331098751
1.697,0.9623779916133715
1.698,0.41291481753966935
1.699,-0.9586865446021836
1.7,-1.2740040594952003e-13
1.701,0.9586865446022238
1.702,-0.41291481753954085
1.703,-0.9623779916132862
1.704,-0.26795103311001106
1.705,0.28366218546326244
1.706,0.34951449448477007
1.707,-0.03897560308254393
1.708,-0.7385957136327581
1.709,-0.9427978041046826
1.71,-8.919266377739579e-14
1.711,0.9427978041047748
1.712,0.7385957136328783
1.713,0.03897560308238138
1.714,-0.349514494484816
1.715,-0.28366218546320043
1.716,0.26795103310985435
1.717,0.9623779916133347
1.718,0.412914817539689
1.719,-0.9586865446021452
1.72,-2.6264845510376856e-13
1.721,0.9586865446020683
1.722,-0.41291481753941767
1.723,-0.9623779916132921
1.724,-0.26795103310970325
1.725,0.2836621854632418
1.726,0.34951449448474986
1.727,-0.03897560308245187
1.728,-0.738595713632696
1.729,-0.9427978041045617
1.73,-1.8131829006637935e-13
1.731,0.942797804104744
1.732,0.7385957136327106
1.733,0.03897560308235983
1.734,-0.34951449448472965
1.735,-0.2836621854632211
1.736,0.2679510331098336
1.737,0.9623779916133288
1.738,0.4129148175398122
1.739,-0.9586865446023007
1.74,3.9791135979329514e-13
1.741,0.9586865446021067
1.742,-0.4129148175398122
1.743,-0.9623779916133288
1.744,-0.26795103310983354
1.745,0.2836621854632211
1.746,0.34951449448472965
1.747,-0.03897560308258702
1.748,-0.7385957136327106
1.749,-0.9427978041045925
1.75,1.8130343453110122e-13
1.751,0.9427978041045617
1.752,0.738595713632696
1.753,0.03897560308245188
1.754,-0.34951449448474986
1.755,-0.2836621854632418
1.756,0.26795103310970325
1.757,0.9623779916132921
1.758,0.41291481753941767
1.759,-0.9586865446020683
1.76,2.6266331063904664e-13
1.761,0.9586865446021452
1.762,-0.412914817539689
1.763,-0.9623779916133347
1.764,-0.26795103310985435
1.765,0.28366218546320043
1.766,0.349514494484816
1.767,-0.03897560308238136
1.768,-0.7385957136328783
1.769,-0.9427978041047748
1.77,8.917780824211766e-14
1.771,0.9427978041046826
1.772,0.7385957136327581
1.773,0.03897560308254394
1.774,-0.34951449448477007
1.775,-0.28366218546326244
1.776,0.26795103311001106
1.777,0.9623779916132862
1.778,0.41291481753954085
1.779,-0.9586865446022238
1.78,1.2741526148479816e-13
1.781,0.9586865446021836
1.782,-0.4129148175396694
1.783,-0.9623779916133715
1.784,-0.2679510331098751
1.785,0.28366218546317973
1.786,0.34951449448479577
1.787,-0.038975603082289305
1.788,-0.7385957136328163
1.789,-0.9427978041046539
1.79,-2.9478180468658846e-15
1.791,0.942797804104652
1.792,0.7385957136328203
1.793,0.038975603082522396
1.794,-0.3495144944847903
1.795,-0.2836621854632831
1.796,0.2679510331098808
1.797,0.962377991613373
1.798,0.4129148175395605
1.799,-0.9586865446021853
1.8,-7.832787669450353e-15
1.801,0.9586865446022221
1.802,-0.41291481753954623
1.803,-0.9623779916133773
1.804,-0.26795103310967683
1.805,0.2836621854631591
1.806,0.3495144944847756
1.807,-0.03897560308253805
1.808,-0.7385957136327542
1.809,-0.9427978041046846
1.81,-9.507344433584944e-14
1.811,0.9427978041046591
1.812,0.7385957136326524
1.813,0.038975603082614454
1.814,-0.3495144944848105
1.815,-0.28366218546319477
1.816,0.26795103310986
1.817,0.9623779916133363
1.818,0.4129148175396837
1.819,-0.9586865446021469
1.82,-1.4308083682369885e-13
1.821,0.9586865446022605
1.822,-0.41291481753994075
1.823,-0.9623779916134141
1.824,-0.2679510331096976
1.825,0.2836621854632474
1.826,0.3495144944847554
1.827,-0.03897560308244599
1.828,-0.738595713632692
1.829,-0.9427978041047154
1.83,2.675482802616311e-13
1.831,0.9427978041046284
1.832,0.7385957136326379
1.833,0.03897560308236571
1.834,-0.3495144944848307
1.835,-0.2836621854632154
1.836,0.26795103310983925
1.837,0.9623779916133305
1.838,0.41291481753980686
1.839,-0.9586865446021408
1.84,4.037921403517488e-13
1.841,0.958686544602105
1.842,-0.41291481753981757
1.843,-0.9623779916133273
1.844,-0.2679510331098279
1.845,0.28366218546322675
1.846,0.3495144944847352
1.847,-0.03897560308246754
1.848,-0.7385957136329365
1.849,-0.942797804104746
1.85,1.7542265397264757e-13
1.851,0.9427978041047114
1.852,0.7385957136327
1.853,0.03897560308245776
1.854,-0.34951449448474436
1.855,-0.2836621854632361
1.856,0.2679510331097089
1.857,0.9623779916132937
1.858,0.4129148175394123
1.859,-0.958686544602264
1.86,2.685440911975003e-13
1.861,0.9586865446021435
1.862,-0.4129148175397979
1.863,-0.9623779916133332
1.864,-0.2679510331098487
1.865,0.28366218546320604
1.866,0.349514494484715
1.867,-0.038975603082375486
1.868,-0.7385957136328745
1.869,-0.9427978041046251
1.87,8.329702768366403e-14
1.871,0.9427978041047186
1.872,0.7385957136327621
1.873,0.038975603082436215
1.874,-0.3495144944848711
1.875,-0.2836621854632568
1.876,0.26795103310968815
1.877,0.9623779916134114
1.878,0.41291481753994963
1.879,-0.9586865446022578
1.88,1.332960420432518e-13
1.881,0.958686544602182
1.882,-0.41291481753967474
1.883,-0.9623779916133699
1.884,-0.26795103310986945
1.885,0.2836621854631854
1.886,0.3495144944848013
1.887,-0.03897560308251063
1.888,-0.7385957136325824
1.889,-0.9427978041046559
1.89,-8.828598605319534e-15
1.891,0.9427978041046878
1.892,0.7385957136328242
1.893,0.03897560308252827
1.894,-0.3495144944847848
1.895,-0.28366218546316846
1.896,0.2679510331096674
1.897,0.9623779916133747
1.898,0.4129148175395551
1.899,-0.9586865446022194
1.9,-1.952007110996705e-15
1.901,0.9586865446022205
1.902,-0.41291481753955156
1.903,-0.9623779916133757
1.904,-0.2679510331098902
1.905,0.2836621854632737
1.906,0.3495144944847811
1.907,-0.03897560308253217
1.908,-0.7385957136327502
1.909,-0.9427978041046866
1.91,-1.0095422489430308e-13
1.911,0.9427978041046572
1.912,0.7385957136328097
1.913,0.038975603082393125
1.914,-0.34951449448469846
1.915,-0.2836621854631891
1.916,0.2679510331098657
1.917,0.9623779916133688
1.918,0.4129148175396783
1.919,-0.9586865446021808
1.92,-1.372000562652452e-13
1.921,0.9586865446022589
1.922,-0.4129148175394284
1.923,-0.9623779916132889
1.924,-0.2679510331100205
1.925,0.28366218546325306
1.926,0.3495144944847609
1.927,-0.03897560308244012
1.928,-0.7385957136327647
1.929,-0.9427978041047173
1.93,-1.9307985118328665e-13
1.931,0.9427978041047781
1.932,0.7385957136328718
1.933,0.038975603082371586
1.934,-0.3495144944848252
1.935,-0.2836621854632098
1.936,0.2679510331098449
1.937,0.962377991613332
1.938,0.41291481753980147
1.939,-0.9586865446021424
1.94,-2.7244810541949373e-13
1.941,0.9586865446021033
1.942,-0.4129148175399265
1.943,-0.9623779916132947
1.944,-0.2679510331097127
1.945,0.2836621854632324
1.946,0.3495144944847407
1.947,-0.03897560308246166
1.948,-0.7385957136327026
1.949,-0.9427978041045963
1.95,-1.7151863975065417e-13
1.951,0.9427978041047473
1.952,0.7385957136327039
1.953,0.03897560308246364
1.954,-0.34951449448473887
1.955,-0.28366218546323047
1.956,0.26795103310982415
1.957,0.9623779916132953
1.958,0.4129148175398211
1.959,-0.958686544602298
1.96,2.7442487175595394e-13
1.961,0.9586865446021419
1.962,-0.4129148175398033
1.963,-0.9623779916133315
1.964,-0.267951033109843
1.965,0.2836621854632117
1.966,0.349514494484827
1.967,-0.03897560308259681
1.968,-0.7385957136326405
1.969,-0.9427978041046271
1.97,1.911030848468264e-13
1.971,0.9427978041047166
1.972,0.7385957136327661
1.973,0.03897560308244209
1.974,-0.3495144944847591
1.975,-0.28366218546314215
1.976,0.2679510331096938
1.977,0.962377991613413
1.978,0.4129148175394266
1.979,-0.9586865446022594
1.98,1.3917682260170546e-13
1.981,0.9586865446021803
1.982,-0.4129148175396801
1.983,-0.9623779916133374
1.984,-0.2679510331098638
1.985,0.2836621854633
1.986,0.3495144944848068
1.987,-0.038975603082618354
1.988,-0.7385957136328083
1.989,-0.9427978041046579
1.99,9.897745855784285e-14
1.991,0.9427978041046859
1.992,0.7385957136327516
1.993,0.03897560308230695
1.994,-0.3495144944847792
1.995,-0.2836621854631628
1.996,0.2679510331098921
1.997,0.9623779916133762
1.998,0.4129148175395498
1.999,-0.958686544602221
2.0,3.928773447456944e-15
2.001,0.9586865446022188
2.002,-0.41291481753955694
2.003,-0.9623779916132505
2.004,-0.26795103310988455
2.005,0.28366218546317035
2.006,0.3495144944847866
2.007,-0.038975603082526296
2.008,-0.7385957136328228
2.009,-0.9427978041046885
2.01,6.851832268859294e-15
2.011,0.9427978041048068
2.012,0.7385957136328136
2.013,0.038975603082512605
2.014,-0.34951449448469296
2.015,-0.2836621854631835
2.016,0.26795103310987134
2.017,0.9623779916133703
2.018,0.41291481754019066
2.019,-0.9586865446021825
2.02,-1.3131927570679155e-13
2.021,0.9586865446022249
2.022,-0.41291481753943376
2.023,-0.9623779916132873
2.024,-0.26795103310968627
2.025,0.2836621854631497
2.026,0.3495144944847664
2.027,-0.038975603082434244
2.028,-0.7385957136327608
2.029,-0.9427978041046814
2.03,-8.527379402012426e-14
2.031,0.9427978041047761
2.032,0.7385957136326459
2.033,0.03897560308260466
2.034,-0.3495144944847131
2.035,-0.28366218546320415
2.036,0.2679510331098506
2.037,0.9623779916133336
2.038,0.41291481753969256
2.039,-0.9586865446023382
2.04,-2.665673248610401e-13
2.041,0.9586865446022634
2.042,-0.4129148175394141
2.043,-0.9623779916132932
2.044,-0.267951033109707
